Date,TSLA.US,^NDQ,GM.US,^DJI
2020/12/4,2.385069239,1.758276118,1.757723503,2.074941474
2020/12/7,17.82852564,1.117598119,-0.506780451,-1.228313609
2020/12/8,3.163565819,1.254397981,-2.877966947,0.86540345
2020/12/9,-17.46550522,-4.844322832,3.596066344,-0.870537697
2020/12/10,9.342756324,1.354653354,-8.777899363,-0.578257005
2020/12/11,-6.80905929,-0.563042639,-5.539817327,0.392593017
2020/12/14,12.23011853,1.255668382,-1.788808028,-1.537789756
2020/12/15,-2.571772859,3.115343681,0.240146163,2.827716579
2020/12/16,-4.136998242,1.253070648,-1.44069983,-0.370621051
2020/12/17,13.29905101,2.104566293,3.68264947,1.233893802
2020/12/18,14.9039715,-0.178421042,-6.067569602,-1.025628503
2020/12/21,-16.23774642,-0.257141155,1.219204523,0.309817572
2020/12/22,-3.661942572,1.283105697,-1.880565218,-1.662505026
2020/12/23,2.201951773,-0.71850074,9.474092685,0.952174393
2020/12/24,6.110473837,0.658126036,-5.123724245,0.581151636
2020/12/28,0.725327531,1.848730899,0.481359257,1.689576809
2020/12/29,0.866745016,-0.953531244,-0.540111736,-0.56160429
2020/12/30,10.80645234,0.384818314,1.623843434,0.608936608
2020/12/31,3.918512218,0.355089355,-1.195617988,1.618898794
2021/1/4,8.538705824,-3.682221367,-6.784205689,-3.125073514
2021/1/5,1.829340985,2.372533656,7.097426106,1.387230433
2021/1/6,7.096887409,-1.524499647,7.920835051,3.60132405
2021/1/7,19.86166282,6.410316786,1.977824988,1.716948757
2021/1/8,19.60108524,2.573181669,-1.500275939,0.457779726
2021/1/11,-19.55324879,-3.134946425,11.32175167,-0.717731736
2021/1/12,11.7882225,0.690373055,15.60718088,0.483735366
2021/1/13,1.462138041,1.080900797,4.75735844,-0.066143761
2021/1/14,-2.752779992,-0.310573199,14.36475363,-0.554965846
2021/1/15,-5.573957901,-2.176144545,-7.567960077,-1.429907278
2021/1/19,5.564895946,3.82121014,24.36446641,0.943232127
2021/1/20,1.745898116,4.926620687,4.649803915,2.084187398
2021/1/21,-1.605034517,1.368593138,-3.490885485,-0.099155519
2021/1/22,0.488172035,0.224301082,1.452603014,-1.435639134
2021/1/25,10.08723907,1.715454262,-9.070518865,-0.298254862
2021/1/26,0.64969346,-0.182054988,-6.321236797,-0.185400517
2021/1/27,-5.359029498,-6.521694459,-12.9709128,-5.122257979
2021/1/28,-8.310970551,1.253899598,8.613370957,2.476556083
2021/1/29,-12.53873749,-4.99487897,-1.762916079,-5.07084843
2021/2/1,14.58073419,6.363474308,4.094453386,1.911857603
2021/2/2,9.817387484,3.905541807,5.872321256,3.935285786
2021/2/3,-5.184236758,-0.041137813,7.2551788,0.294256811
2021/2/4,-1.375058354,3.071149271,-0.552713295,2.703621971
2021/2/5,0.659125401,1.42548778,1.292985865,0.743659973
2021/2/8,3.282560714,2.369680218,11.34899272,1.906367743
2021/2/9,-4.042639686,0.358530817,-3.604005333,-0.07909638
2021/2/10,-13.13777357,-0.627690485,-5.26221953,0.493771798
2021/2/11,2.12470133,0.95258339,-6.286435978,-0.056460694
2021/2/12,1.374037619,1.242356035,0.467051072,0.220325987
2021/2/16,-6.09561094,-0.850805259,-0.653120736,0.511389645
2021/2/17,0.60567355,-1.459334401,-2.665361388,0.715911524
2021/2/18,-3.373426048,-1.792631843,-3.450459998,-0.946445484
2021/2/19,-1.930770403,0.164077961,1.965308123,0.007779423
2021/2/22,-21.37401942,-6.151770952,-2.806020572,0.217261398
2021/2/23,-5.479348524,-1.253412941,-4.18434097,0.124200194
2021/2/24,15.44664666,2.465058076,8.755827391,3.365136893
2021/2/25,-20.147368,-8.798004408,-10.8697097,-4.379047402
2021/2/26,-2.462545128,1.389542076,3.607112583,-3.738932635
2021/3/1,15.88820742,7.513445292,5.892914803,4.874666894
2021/3/2,-11.13259311,-4.232152437,7.47026996,-1.141490973
2021/3/3,-12.10595552,-6.756599962,-6.652972419,-0.967060531
2021/3/4,-12.15479509,-5.275528457,-3.986962509,-2.765821908
2021/3/5,-9.449811004,3.864511804,9.261161458,4.625512625
2021/3/8,-14.61240135,-6.017538496,5.721042973,2.429967964
2021/3/9,49.10293232,9.212746924,-1.500919919,0.238189271
2021/3/10,-2.048751375,-0.095419701,9.972520655,3.646245972
2021/3/11,11.8024402,6.309669649,-2.199304636,1.459654792
2021/3/12,-2.097984563,-1.470481772,13.00354869,2.255230704
2021/3/15,5.121236102,2.624839901,-5.568805535,1.333337808
2021/3/16,-10.96809052,0.220287064,-3.538073187,-0.967349104
2021/3/17,9.207674613,0.995244058,12.82415403,1.442608668
2021/3/18,-17.33052061,-7.560516665,-3.247307223,-1.159081361
2021/3/19,0.65451038,1.888318007,2.319765846,-1.782665851
2021/3/22,5.775573778,3.070318814,-7.187920331,0.790962478
2021/3/23,-2.925004366,-2.800215884,-8.347726711,-2.352877377
2021/3/24,-12.04014136,-5.023738065,-1.558369315,-0.023825569
2021/3/25,4.013756009,0.304546636,3.539011471,1.537782472
2021/3/26,-8.462824939,3.102249401,-0.353176279,3.474917442
2021/3/29,-2.998976905,-1.504522511,-2.565483363,0.744492164
2021/3/30,9.950285381,-0.272978219,11.48525377,-0.786898461
2021/3/31,12.70808456,3.861134086,-4.486481754,-0.645735199
2021/4/1,-2.313120107,4.401794537,1.478971852,1.301182024
2021/4/5,11.06952938,4.181716618,14.01452547,2.820088914
2021/4/6,0.206207944,-0.131515681,3.68586658,-0.72292071
2021/4/7,-7.463997571,-0.174108179,-4.48048873,0.119801712
2021/4/8,4.779640253,2.565410948,-3.040951703,0.428373755
2021/4/9,-2.478798594,1.281336524,0.291290051,2.216405595
2021/4/12,9.216875745,-0.902685503,-2.077983229,-0.408276776
2021/4/13,21.4899591,2.637184116,-4.902596309,-0.50473546
2021/4/14,-9.867890298,-2.469616536,-0.042935187,0.398042953
2021/4/15,2.259532852,3.263856416,0.555676749,2.261280387
2021/4/16,0.314678642,0.241830475,0.426759354,1.209601954
2021/4/19,-8.498821945,-2.447457149,-3.534013274,-0.899397585
2021/4/20,1.524914991,-2.30869788,-9.114007091,-1.88048582
2021/4/21,8.738311713,2.973066682,7.709903728,2.335880052
2021/4/22,-8.207345589,-2.362149127,-3.609013886,-2.353802921
2021/4/23,3.372280604,3.589414412,3.838721401,1.682566485
2021/4/26,3.016867311,2.175423652,2.95478038,-0.454712487
2021/4/27,-11.33227942,-0.858631367,3.264105197,0.024719282
2021/4/28,-3.667315134,-0.695340456,-1.7805097,-1.210462991
2021/4/29,-6.2643919,0.56081298,-8.454286548,1.773930393
2021/4/30,11.97893356,-2.127988184,2.872634549,-1.36162683
2021/5/3,-8.647665765,-1.209653161,-0.305900321,1.759269783
2021/5/4,-4.125054753,-4.70704823,-7.917891913,0.145104993
2021/5/5,-0.986491963,-0.936663366,10.119093,0.71272606
2021/5/6,-2.757694045,0.928037861,4.949730728,2.323888691
2021/5/7,3.326476173,2.189565784,1.149578659,1.658753643
2021/5/10,-16.11057321,-6.369507804,-6.696040868,-0.251166263
2021/5/11,-4.705980542,-0.2318708,-7.315566707,-3.408330124
2021/5/12,-11.06166731,-6.679709293,-8.837466677,-4.971671322
2021/5/13,-7.713726288,1.790060836,3.906125919,3.228789978
2021/5/14,7.893714939,5.809337759,6.410209237,2.650386741
2021/5/17,-5.472326788,-0.948065448,0.178480459,-0.395118045
2021/5/18,0.4498718,-1.409106028,-0.66860017,-1.945435462
2021/5/19,-6.233679259,-0.073288213,-1.610381207,-1.208285453
2021/5/20,10.34634224,4.436176948,-0.089995405,1.387403956
2021/5/21,-2.512871115,-1.195908018,5.44917093,0.907239875
2021/5/24,11.00053195,3.529436218,-0.528644191,1.360360666
2021/5/25,-0.722246682,-0.073200172,0.706352559,-0.592545556
2021/5/26,5.970837902,1.47962572,5.814087249,0.07715856
2021/5/27,4.731631916,-0.031300044,7.274412781,1.031304036
2021/5/28,-2.230327701,0.226771732,-1.923901078,0.47011952
2021/6/1,-0.527813365,-0.222929519,1.432839461,0.332035407
2021/6/2,-7.525232369,0.361264312,0,0.181270971
2021/6/3,-13.33617574,-2.577358932,15.96822269,-0.168639766
2021/6/4,11.43772879,3.672185044,-0.354571198,1.296742
2021/6/7,2.537772369,1.216657292,-0.552030346,-0.907387102
2021/6/8,-0.635813792,0.77782148,2.72813205,-0.219605755
2021/6/9,-1.993071467,-0.236267236,-4.498066252,-1.10318493
2021/6/10,4.734634982,1.951228278,-5.695093458,0.138618184
2021/6/11,-0.093424398,0.87533603,0.611238936,0.096906422
2021/6/14,3.197292631,1.860773223,-2.846171942,-0.622469518
2021/6/15,-7.418757923,-1.786351765,0.082621549,-0.686316555
2021/6/16,2.297446781,-0.589432425,3.905469226,-1.9363352
2021/6/17,4.848157204,2.166537984,-6.80070459,-1.544206076
2021/6/18,2.720974247,-2.312103013,-5.492383393,-3.942309256
2021/6/21,-0.995090725,1.979632768,2.297161691,4.407394034
2021/6/22,1.159739638,1.976278296,-0.252822122,0.506317419
2021/6/23,13.1720081,0.323785349,3.713931078,-0.525399772
2021/6/24,8.852812567,1.716330116,-0.332915622,2.380717619
2021/6/25,-2.923563703,-0.162146626,1.082477418,1.732763456
2021/6/28,6.269060579,2.439348792,-6.882078858,-1.093183334
2021/6/29,-2.889059253,0.479638302,0.810256164,0.065775523
2021/6/30,-0.388903578,-0.419525162,1.44452906,1.532560234
2021/7/1,-0.655435258,0.317672082,-0.253377518,0.949351221
2021/7/2,0.361768884,2.013271929,-0.634298872,1.103121744
2021/7/6,-7.114449845,0.415148781,-6.36040085,-1.501882204
2021/7/7,-5.65928318,0.024209541,-3.785276363,0.754973556
2021/7/8,3.164512781,-1.794571587,-2.341317599,-1.873173213
2021/7/9,1.585456083,2.440454155,12.04079329,3.255410141
2021/7/12,10.94148861,0.532583499,0.893221941,0.903494564
2021/7/13,-6.256371217,-0.943275206,-1.017373278,-0.767155158
2021/7/14,-5.669809331,-0.55696927,-3.107350914,0.318440393
2021/7/15,-1.062935907,-1.738141817,-4.525931122,0.384948658
2021/7/16,-2.451963646,-1.99217775,-6.540792533,-2.137721361
2021/7/19,0.776520443,-2.638411782,-5.769694028,-5.231010282
2021/7/20,5.524425854,3.921196387,9.089821958,4.048269774
2021/7/21,-1.972366431,2.294487574,4.006866102,2.071816201
2021/7/22,-2.300508172,0.899572511,-6.178502193,0.182122536
2021/7/23,-2.264116071,2.594384593,-3.144966339,1.710059486
2021/7/26,5.533665952,0.062681177,3.776513759,0.590105115
2021/7/27,-4.881230983,-3.034389864,-3.451940309,-0.610269486
2021/7/28,0.852615074,1.739358197,2.227735882,-0.909835897
2021/7/29,11.7349068,0.265536241,8.064238751,1.099312271
2021/7/30,3.636234792,-1.786069537,-1.920287885,-1.062149044
2021/8/2,8.17446424,0.142952753,0.835473193,-0.696355309
2021/8/3,0.024307038,1.366044846,3.726630946,1.996661133
2021/8/4,0.415292924,0.32585228,-22.2877954,-2.304692394
2021/8/5,1.305000992,1.938191662,8.156419578,1.951416778
2021/8/6,-5.433231183,-0.996299459,2.80097056,1.028540465
2021/8/9,5.242819686,0.411505713,-4.995191843,-0.757345312
2021/8/10,-1.320822125,-1.212804959,1.436479313,1.15962549
2021/8/11,-0.763744227,-0.388150194,0.046282326,1.561761389
2021/8/12,5.096634738,0.865722144,1.612177773,0.104833117
2021/8/13,-1.758047767,0.112039071,-4.440024497,0.109366659
2021/8/16,-10.80704602,-0.491469281,-3.261622573,0.774453209
2021/8/17,-7.45443178,-2.324966743,-11.70933864,-1.979767245
2021/8/18,8.742558686,-2.222100165,1.832582653,-2.706242884
2021/8/19,-5.631076839,0.273304736,-8.654636486,-0.476034655
2021/8/20,2.5201568,2.971951871,-1.426027692,1.618897396
2021/8/23,9.569884412,3.873517975,-3.176151895,1.534948098
2021/8/24,0.775167457,1.290768371,7.212761344,0.216141122
2021/8/25,0.956966163,0.367181986,0.655556321,0.27738302
2021/8/26,-3.5295929,-1.596378373,-5.432849335,-1.358404768
2021/8/27,3.836856067,3.072600281,6.067464712,1.72293736
2021/8/30,6.668576991,2.25370964,-3.162801581,-0.394575782
2021/8/31,1.644865107,-0.10890292,-0.813089515,-0.276201813
2021/9/1,-0.55353939,0.821469483,0.509839127,-0.340773508
2021/9/2,-0.579287854,0.355990902,-0.814593757,0.929485936
2021/9/3,0.402449515,0.527356668,-0.663860735,-0.527101763
2021/9/7,6.594471686,0.175903699,-0.5123383,-1.902013877
2021/9/8,0.315771019,-1.425915796,1.283476045,-0.490954416
2021/9/9,0.328305941,-0.62783581,-2.808199368,-1.082539015
2021/9/10,-6.157101979,-2.176643221,5.524609719,-1.947138969
2021/9/13,2.28584933,-0.16390471,6.718397652,1.891991151
2021/9/14,0.500672274,-1.122432902,-0.393345153,-2.093942494
2021/9/15,3.807981045,2.057653534,5.321497225,1.712237153
2021/9/16,0.384015432,0.33621277,-1.448030814,-0.452901803
2021/9/17,0.825308128,-2.271616502,-0.921259152,-1.197364589
2021/9/20,-9.650896853,-5.485088045,-9.546570906,-4.441319444
2021/9/21,3.153375241,0.552198941,0,-0.372603028
2021/9/22,4.247139495,2.550622525,7.140139415,2.494705164
2021/9/23,0.564538973,2.607766071,5.612548688,3.696182416
2021/9/24,6.883600769,-0.075404059,1.492644157,0.238603278
2021/9/27,5.478828497,-1.291393369,4.834081476,0.512744985
2021/9/28,-4.359577993,-7.068985442,-1.831104436,-4.082236071
2021/9/29,1.205693187,-0.588450423,0.378236392,0.661297569
2021/9/30,-1.866094295,-1.100090681,-1.039053219,-3.97490951
2021/10/1,-0.083174399,2.04379946,1.992445668,3.564451163
2021/10/4,2.034581107,-5.341292125,3.999232389,-2.356345513
2021/10/5,-0.300372347,3.127744559,1.667364503,2.292082562
2021/10/6,0.691783533,1.179174204,-1.886002451,0.745453767
2021/10/7,3.468535971,2.622240794,11.63485932,2.454819553
2021/10/8,-2.55824327,-1.270641094,9.435112412,-0.062509099
2021/10/11,2.052858725,-1.600530607,-2.048642613,-1.800122315
2021/10/12,4.349761346,-0.349988265,3.7442222,-0.853140909
2021/10/13,1.663421118,1.826880005,-5.045983317,-0.003854171
2021/10/14,2.231284214,4.320038321,-0.34602377,3.88877302
2021/10/15,7.549317564,1.246506375,1.343353491,2.736837402
2021/10/18,8.030852995,2.088795718,-4.784419678,-0.25605784
2021/10/19,-1.678234156,1.785404023,-0.176129391,1.408875733
2021/10/20,0.44257003,-0.122446228,3.605909398,1.071922828
2021/10/21,8.142758143,1.554390782,3.208014506,-0.043949144
2021/10/22,4.385067114,-2.062014893,-2.739150025,0.519196654
2021/10/25,31.6536786,2.26156711,-0.043470323,0.4493789
2021/10/26,-1.568262982,0.147766655,-1.68781141,0.110027238
2021/10/27,4.769100705,0.002133146,-13.55224706,-1.861110365
2021/10/28,9.437698184,3.483234269,-0.092564652,1.689104946
2021/10/29,8.579076524,0.813529413,0.875985947,0.623277381
2021/11/1,21.2275774,1.573227929,4.868922498,0.658020367
2021/11/2,-7.56832968,0.860481459,0.450301227,0.96613172
2021/11/3,8.928959958,2.587606073,1.843593186,0.727755506
2021/11/4,3.305570659,2.035375339,11.78598848,-0.230587888
2021/11/5,-1.58975047,0.490580171,-0.511763275,1.409857041
2021/11/8,-12.09977342,0.168580586,4.614029878,0.717560446
2021/11/9,-29.97572534,-1.498839971,-4.110745749,-0.770197369
2021/11/10,10.8568531,-4.151785096,2.77217526,-1.652258619
2021/11/11,-1.039375476,1.305311306,10.75566319,-1.099710809
2021/11/12,-7.073282878,2.494224504,6.389507704,1.246338168
2021/11/15,-4.845082198,-0.112067618,-1.695312698,-0.089057407
2021/11/16,10.19843279,1.89244253,-1.429318904,0.379425534
2021/11/17,8.124820452,-0.818368259,7.985874909,-1.460687805
2021/11/18,1.692134776,1.13274005,-8.822322209,-0.418162008
2021/11/19,9.275980956,0.99617287,-2.125705077,-1.874567024
2021/11/22,4.355311065,-3.155546588,9.14260497,0.121271345
2021/11/23,-10.33781699,-1.255458928,-3.941758412,1.365483552
2021/11/24,1.570966005,1.110766687,-3.410242357,-0.065756775
2021/11/26,-7.634408602,-5.578492707,-8.120176513,-6.319338584
2021/11/29,12.72529392,4.69881859,-1.287986417,1.694874459
2021/11/30,1.708456795,-3.883017178,-8.310804801,-4.640689846
2021/12/1,-10.86711549,-4.563741457,0.820602637,-3.347086683
2021/12/2,-2.374657534,2.085839498,12.74541862,4.539336853
2021/12/3,-16.04971054,-4.808592501,-5.367028886,-0.430935061
2021/12/6,-1.467532506,2.314810211,0.544229818,4.677186982
2021/12/7,10.58908178,7.58235551,7.060458745,3.494475691
2021/12/8,4.091042635,1.594799999,-3.047575979,0.247204393
2021/12/9,-15.23911091,-4.26965495,-4.770943479,-0.000419525
2021/12/10,3.294979079,1.82424599,15.05378065,1.512389004
2021/12/13,-12.44284829,-3.475874247,-16.13678585,-2.224292409
2021/12/14,-2.044161335,-2.848842038,-3.086330617,-0.748717776
2021/12/15,4.559425107,5.380426365,0.898728364,2.695588983
2021/12/16,-12.56954477,-6.185924328,-0.938356411,-0.207292868
2021/12/17,1.524405045,-0.177037146,-13.82903504,-3.706371784
2021/12/20,-8.747591336,-3.110480907,-5.076276171,-3.062877204
2021/12/21,10.71988133,6.010136881,3.469504975,4.011632833
2021/12/22,18.73703423,2.946335625,5.88608442,1.839744511
2021/12/23,14.40497785,2.117654487,3.700197571,1.375165052
2021/12/27,6.312084056,3.479921576,2.284465108,2.446554379
2021/12/28,-1.25052448,-1.41041102,-1.393162049,0.659942957
2021/12/29,-0.523671322,-0.245537242,0.525033639,0.621047024
2021/12/30,-3.647845817,-0.391025877,3.93169384,-0.620398738
2021/12/31,-3.167217893,-1.533996631,2.15011863,-0.410598581
2022/1/3,33.82941577,3.001443915,10.83110889,1.697657843
2022/1/4,-10.45815861,-3.317164368,18.67754983,1.466377259
2022/1/5,-13.36779776,-8.362020186,-11.40885143,-2.66673732
2022/1/6,-5.381065157,-0.319532826,0.517946403,-1.171749145
2022/1/7,-8.861651169,-2.40321016,-2.385855984,-0.0331848
2022/1/10,7.58573849,0.115995688,-4.817689219,-1.123257946
2022/1/11,1.483525986,3.523763571,1.596330004,1.269446478
2022/1/12,9.822435175,0.576436389,-1.74882608,0.264123213
2022/1/13,-16.87299995,-6.280784204,3.030981353,-1.217266753
2022/1/14,4.374689184,1.467905646,-2.711712811,-1.397049091
2022/1/18,-4.549546975,-6.493495594,-9.451628018,-3.782460422
2022/1/19,-8.45698582,-2.871909229,-10.84348981,-2.401998164
2022/1/20,0.155928445,-3.246630986,-7.068108181,-2.235741315
2022/1/21,-13.1417688,-6.801954498,-6.267404351,-3.240781682
2022/1/24,-3.681273102,1.565300692,-3.002417016,0.723252076
2022/1/25,-3.118548387,-5.69897215,-3.514548619,-0.485748374
2022/1/26,5.1750383,0.052255325,2.167732146,-0.944960497
2022/1/27,-28.88517298,-3.495390677,-4.29819495,-0.053485577
2022/1/28,5.201416956,7.822153889,-5.879177413,4.132590064
2022/1/31,26.69371218,8.520162927,12.39043156,2.925734339
2022/2/1,-1.459614399,1.863077498,6.352727591,1.945385186
2022/2/2,-6.869791281,1.246863237,-2.635289659,1.582322278
2022/2/3,-4.008122244,-9.341566355,-1.822672677,-3.635838788
2022/2/4,9.027190983,3.948282347,-8.566540701,-0.15251561
2022/2/7,-4.326240443,-1.460135154,-2.82757243,0.00990318
2022/2/8,4.03872414,3.189109047,-6.162568192,2.647748876
2022/2/9,2.712041987,5.211716402,6.369090414,2.152115542
2022/2/10,-7.363189524,-5.257457194,-1.873061582,-3.679749475
2022/2/11,-12.31273859,-6.952277091,-7.498917466,-3.571986962
2022/2/14,4.581099324,-0.00416934,-2.202190053,-1.23704375
2022/2/15,13.32299945,6.323726046,6.560473201,3.056962921
2022/2/16,0.260182062,-0.277055622,3.825315642,-0.38991004
2022/2/17,-12.73566669,-7.210553034,-7.981515233,-4.452934039
2022/2/18,-5.526039224,-3.073803358,-1.126526984,-1.696562401
2022/2/22,-10.34183995,-3.073315978,-9.413166549,-3.540064638
2022/2/23,-17.49451328,-6.427334115,-2.084944158,-3.459054351
2022/2/24,12.01802262,8.362230767,-0.161895707,0.694726148
2022/2/25,2.84164347,4.101359846,5.825520461,6.282538768
2022/2/28,18.69371789,1.036538436,-3.742296207,-1.219583807
2022/3/1,-1.740521053,-3.980322004,-11.77268642,-4.408410686
2022/3/2,4.489402096,4.056173083,10.10830325,4.478156597
2022/3/3,-11.53608799,-3.891791897,-7.664490805,-0.713235088
2022/3/4,-0.297573303,-4.145756297,-13.91999248,-1.330535653
2022/3/7,-10.05350177,-9.060017546,-15.15298689,-5.930572248
2022/3/8,6.158811006,-0.689932788,2.322129777,-1.407333553
2022/3/9,10.4830786,8.98749956,12.93560123,5.007333149
2022/3/10,-6.015933055,-2.368630498,-2.542759461,-0.842540088
2022/3/11,-12.80807922,-5.448417208,-2.031227497,-1.732377125
2022/3/14,-9.109185756,-5.111216999,-4.09512747,0.007968021
2022/3/15,11.58707728,7.300563856,7.959460324,4.546180268
2022/3/16,11.95299611,9.420501953,10.20667275,3.866226016
2022/3/17,9.33314767,3.31614142,-1.083545232,3.0653405
2022/3/18,9.692530625,5.124210601,6.642884423,1.987847716
2022/3/21,4.353920019,-0.996484773,-6.748851939,-1.452599674
2022/3/22,19.763689,4.884213995,5.445222992,1.841157596
2022/3/23,1.290266112,-3.299708976,-4.375583298,-3.224596107
2022/3/24,3.705294006,4.834585494,3.254679534,2.542602267
2022/3/25,-0.808496537,-0.397059155,-3.94556837,1.104214194
2022/3/28,20.08652933,3.274685411,3.264371519,0.678762431
2022/3/29,1.769488415,4.610620764,11.53302712,2.419477805
2022/3/30,-1.26867891,-3.033077422,-5.62025267,-0.463107384
2022/3/31,-3.745238755,-3.83855862,-8.181927232,-3.906319856
2022/4/1,1.621659243,0.72043779,-4.458749391,1.008698511
2022/4/4,14.02857301,4.751428672,1.280192672,0.743934147
2022/4/5,-11.82765566,-5.64904301,-10.18994556,-2.009485171
2022/4/6,-10.42328173,-5.550306706,-11.58815926,-1.044060855
2022/4/7,2.748955067,0.152640757,-4.936728497,0.63093339
2022/4/8,-7.512343227,-3.35137041,4.067856411,0.994330545
2022/4/11,-12.08202908,-5.452556342,6.225541376,-2.973982406
2022/4/12,2.822692201,-0.752872809,-1.797064919,-0.639208023
2022/4/13,8.972348115,5.085790225,1.123928129,2.514804052
2022/4/14,-9.138325655,-5.359842974,-0.559448943,-0.819914253
2022/4/18,4.895944057,-0.35053344,3.11453374,-0.286927346
2022/4/19,5.94002324,5.387268271,8.921441375,3.628926682
2022/4/20,-12.38923076,-3.057895718,-2.138292565,1.787320401
2022/4/21,8.079469995,-5.173911977,-6.051872505,-2.616764299
2022/4/22,-0.924136085,-6.363736418,-5.343324977,-7.051467029
2022/4/25,-1.749164968,3.223698507,-0.125438088,1.760205138
2022/4/26,-30.46009144,-9.883043634,-11.17527011,-5.941944454
2022/4/27,1.452214692,-0.036226837,4.07456211,0.464422876
2022/4/28,-1.134983001,7.658782618,0.582025292,4.612795715
2022/4/29,-1.923057199,-10.427859,-5.419186591,-6.922759173
2022/5/2,9.239353254,4.081594599,3.561236576,0.639001905
2022/5/3,1.746793807,0.553205882,9.687856772,0.508824463
2022/5/4,11.92495125,7.981289041,7.69920474,7.035195067
2022/5/5,-20.82178623,-12.47930946,-7.408180046,-7.802825279
2022/5/6,-2.184009921,-3.51181918,-2.315781004,-0.74701565
2022/5/9,-22.6823774,-10.73331818,-8.337732411,-4.967192381
2022/5/10,4.106795746,2.461015637,2.874913687,-0.658692477
2022/5/11,-20.63615569,-7.953665421,-9.237244362,-2.539042945
2022/5/12,-2.043593946,0.147832147,-11.47022042,-0.81524189
2022/5/13,14.2819172,9.542729901,18.63049183,3.674405852
2022/5/16,-14.68931509,-3.011647607,-7.262397998,0.207785528
2022/5/17,12.85218486,6.896505896,6.738480616,3.345160135
2022/5/18,-17.00378146,-11.81461585,-14.89497454,-8.91543884
2022/5/19,-0.137360896,-0.649185726,2.022759195,-1.881069175
2022/5/20,-16.04094336,-0.743732713,-4.982938286,0.070152973
2022/5/23,4.142566652,3.977455873,4.237252064,4.944837006
2022/5/24,-17.31365045,-5.86939014,-5.486448855,0.379388612
2022/5/25,12.19392799,3.779367834,5.466908975,1.500691229
2022/5/26,18.56785064,6.68817131,10.00675632,4.023237033
2022/5/27,18.33326268,8.314701486,7.682137872,4.410382757
2022/5/31,-0.451206508,-1.025048779,0.713602992,-1.677357273
2022/6/1,-5.898050666,-1.798841027,-2.650215679,-1.340477088
2022/6/2,11.69313992,6.720602678,3.919486799,3.314592925
2022/6/3,-23.04777167,-6.173834325,-8.104322478,-2.62103784
2022/6/6,4.011436271,1.012259495,1.462300686,0.122189564
2022/6/7,0.6368558,2.360013829,3.569437069,2.007851553
2022/6/8,3.11862931,-1.826659537,-4.430895054,-2.028623146
2022/6/9,-2.232631984,-6.868123913,-6.898192198,-4.847254253
2022/6/10,-7.7980618,-8.809807193,-11.18666645,-6.816888159
2022/6/13,-17.75502734,-11.70169894,-19.4948469,-6.976522316
2022/6/14,5.971391092,0.442214663,7.125408433,-1.244480898
2022/6/15,13.70591697,6.252106738,7.378770321,2.500425657
2022/6/16,-21.35193133,-10.20461026,-20.18726636,-6.044143622
2022/6/17,4.293758799,3.57525291,3.660626367,-0.319860915
2022/6/21,23.38646429,6.272949108,5.959170427,5.365474937
2022/6/22,-1.001953282,-0.366328494,1.45568471,-0.385846824
2022/6/23,-1.076933503,4.051133259,1.219306969,1.592930254
2022/6/24,11.31258774,8.356117551,13.86719404,6.70950825
2022/6/27,-0.800750487,-1.789126453,-1.364543787,-0.495386131
2022/6/28,-12.51122816,-7.440854524,-4.619369735,-3.906625239
2022/6/29,-4.483953186,-0.081607721,-3.972675206,0.665008132
2022/6/30,-4.395159526,-3.33582635,-12.62999366,-2.045485381
2022/7/1,3.107277935,2.246403488,3.384212491,2.614342025
2022/7/5,6.384673264,4.367424406,1.398016564,-1.04060615
2022/7/6,-1.430919006,0.874606085,-8.495062778,0.563972537
2022/7/7,13.81978398,5.709897596,11.11241391,2.793942717
2022/7/8,6.358799884,0.300309344,-2.67890371,-0.369608613
2022/7/11,-16.37003864,-5.644671264,-11.14180364,-1.310782545
2022/7/12,-1.358052086,-2.371269543,5.344696304,-1.54384253
2022/7/13,4.258377312,-0.380612762,1.506129653,-1.682787666
2022/7/14,1.342600405,0.080239483,-1.024463621,-1.158653473
2022/7/15,1.84001712,4.471304813,10.12938778,5.37125651
2022/7/18,0.499860456,-2.016386056,-1.900844378,-1.723090386
2022/7/19,5.178821602,7.770652418,13.64112276,6.069976098
2022/7/20,2.005864864,3.937881782,2.616409795,0.375388231
2022/7/21,24.45151515,3.403193068,2.661557401,1.271065204
2022/7/22,0.493178313,-4.674695119,-3.274029086,-1.073839853
2022/7/25,-3.498712547,-1.08668924,-1.080714604,0.711222726
2022/7/26,-8.915632579,-4.669994152,-8.545758766,-1.785712053
2022/7/27,15.41373716,10.15885742,10.04736324,3.432217078
2022/7/28,5.530892948,2.704568158,7.641741155,2.578143271
2022/7/29,14.46244215,4.688557289,3.636925758,2.424712485
2022/8/1,0.106848393,-0.438030489,3.516210443,-0.355684389
2022/8/2,2.783599135,-0.408683659,-4.351205306,-3.065926996
2022/8/3,5.663917601,6.466236286,8.164964677,3.212802625
2022/8/4,1.005214755,1.034483303,-7.236339063,-0.6528
2022/8/5,-16.57551202,-1.238740686,-1.172807502,0.585528933
2022/8/8,1.954575424,-0.258541345,10.39818263,0.221546684
2022/8/9,-6.10316676,-2.976204599,-6.25615118,-0.442624908
2022/8/10,9.727070267,7.220906472,9.080248522,4.081690563
2022/8/11,-6.562609349,-1.456459844,3.35961736,0.203845689
